NH3-N,TN,TKN,TP,Orthophosphate,SST,WATER TEMP.,CONDUCTIVITY,pH,OD mg/L
0.0010587837340261925,0.0016479126355506309,0.0009442334112291834,0.001584480511997731,3.854525767061704e-05,29.3333,,64200.0,8.43,0.2855759922555663
0.002391048403681084,0.0051514686308873296,0.0021323597237715326,0.011451472791256329,0.008234950624411022,20.75,,49000.0,8.22,0.37173281703775407
0.0008678054270229109,0.0059621251157085465,0.0036379555670734776,0.0060110536906207625,0.0015596799473539715,41.5,24.4,54400.0,8.25,0.32381413359148115
0.0007623854015570996,0.0010386536211771846,0.0009428708810542495,0.0044487337452243985,0.0006440454739523408,16.0,29.6,46736.0,8.16,0.26621490803484993
0.002823423290736513,0.0028638973627824567,0.0028163498715883437,0.0068753157880740694,3.854525767061704e-05,13.0,33.5,72800.0,8.19,0.2032913843175218
0.0017890847800067407,0.001791044171151877,0.0018053524817874,0.0016509622118018317,0.002091338673845241,6.33,32.8,57756.0,8.17,0.4191674733785092
0.0008708610799349634,0.004566275980907013,0.0007766421997123153,0.0032686835737016124,3.854525767061704e-05,41.2,19.2,46000.0,8.1,0.398838334946757
0.0022917396840393773,0.010836197230696116,0.006308514709943896,0.005318535984328048,0.00225378995138424,22.5,25.7,45200.0,8.5,0.4743465634075509
0.0009319741381760135,0.021830725806083875,0.023244764784372107,0.006481965730899808,0.0003339112168324334,21.4,31.3,65400.0,8.3,0.430784123910939
0.0009625306672965386,0.01590280026082872,0.016908999470929532,0.002437662326150355,0.0034352537880315056,12.1,32.0,96100.0,8.3,0.3388189738625363
0.0014037363912677995,0.031824448284929543,0.0164810014923793,0.002681206953099377,0.001433854048751038,10.0,23.5,34433.0,8.5,0.457405614714424
0.0008737028371431723,0.021658334637983615,0.022943618365108217,0.006249445985834967,0.0015348692067843788,39.5,27.4,52600.0,8.0,0.2749273959341723
0.0012128955886455603,0.01733635758868202,0.018438712098327807,0.004241754053167632,0.0022007717617146937,30.0,32.7,68300.0,8.3,0.2942884801548887
0.001133433334667635,0.018158261932230132,0.019463253038067594,0.00369859856576813,0.005655519703050879,10.5,32.8,77700.0,8.3,0.30009680542110356
0.001673626934724837,0.03434408263832206,0.03126826897490178,0.0031301800324430697,0.0010182741442103622,26.0,26.9,37000.0,8.4,0.3291384317521781
0.0021841195884768883,0.02808262261559328,0.030175955784260782,0.007368388394954483,0.002443857946104869,91.0,28.5,53200.0,8.1,0.5033881897386253
0.0011549298529039244,0.030030832812739872,0.03233476221872779,0.0034480179589231738,0.0036078951911615873,38.5,32.4,68600.0,8.7,0.37754114230396907
0.0007453959713660877,0.04483830949749938,0.04825927913706059,0.0034149987146871374,0.008123745340786599,41.18,32.2,67400.0,9.0,0.37754114230396907
0.000828234721811831,0.03256812427769241,0.022895820806571536,0.002869793374877009,3.854525767061704e-05,11.5,23.3,33900.0,8.5,0.4646660212971926
0.000673771467107577,0.029031635362659843,0.031106972652793108,0.005008288051908912,0.002844521869707873,28.0,28.7,51100.0,8.4,0.4743465634075509
0.001000267980760387,0.022854432948322168,0.02439732905934868,0.0038947195801902266,3.854525767061704e-05,18.0,31.8,67900.0,8.3,0.324298160696999
0.0010829997833542086,0.018510365509809196,0.019655328916828023,0.001584480511997731,0.0002157648331677069,10.0,32.1,64700.0,8.3,0.3388189738625363
0.0027614852062092087,0.03063437923219684,0.0241393475960267,0.004177266804357654,0.0013086188820664274,20.0,22.4,31600.0,8.5,0.3969022265246853
0.0011569160272967586,0.024386865034308505,0.024551744604073937,0.0039002597218405683,0.002504851016671784,20.0,24.5,34200.0,8.9,0.5324298160696999
0.0003835608317853905,0.016974842795974485,0.017418653882863552,0.002110793968780194,0.00566526677970322,19.0,25.8,45200.0,8.6,0.3969022265246853
0.00039069578133503306,0.022977399403863487,0.02471509834674676,0.004254828787462439,0.0031103512329535075,17.5,25.7,31200.0,8.5,0.3388189738625363
0.002639564655018314,0.027695306146954795,0.028102757120684885,0.00358447164777109,0.000776960155575158,25.6154,29.1,72600.0,7.9,0.2855759922555663
0.0013857385956158104,0.011948316595810223,0.0012358148686650353,0.0018504073112141333,0.014924989599426165,33.0,,61300.0,8.81,0.44724104549854793
0.001012948940345405,0.037359864093440324,0.033312500246958594,0.0049251859271537855,3.854525767061704e-05,88.0,,41400.0,8.89,0.8514036786060019
0.0006630766819153931,0.0045865423930275435,0.0028068121603638065,0.014210463333126503,0.004114595494103683,547.5,24.2,51700.0,8.9,0.33736689254598257
0.002061037889179413,0.0026802330029401496,0.00240486575875831,0.006337922047990924,0.0014710701596054266,126.4286,31.8,49610.0,8.23,0.2376573088092933
0.0035644191219092454,0.0034351568544299083,0.003454013993457403,0.01017170007002739,0.0008212650494494305,46.0,33.3,64500.0,8.32,0.09293320425943852
0.0014086559924562042,0.0015263141628274483,0.0014933330717275398,0.0028753335165273507,0.0037010831512771405,32.5,32.8,60636.0,8.48,0.2700871248789932
0.005912688384821594,0.04066582257060185,0.005272991776994142,0.004376711903769957,3.854525767061704e-05,27.0,,26100.0,8.78,0.3693126815101646
0.002643139768925415,0.03870251389642546,0.03196495790394898,0.012022107381241525,0.009490255950848743,73.0,28.0,34000.0,9.1,0.4549854791868345
0.0022917396840393773,0.04507376720681722,0.04826081879615826,0.017894657530603743,0.001367692073898791,156.7,35.7,74700.0,8.5,0.430784123910939
0.0007639132280131258,0.016574125162321294,0.01765839106714317,0.005318535984328048,0.0034352537880315056,24.4,33.6,98000.0,8.4,0.30977734753146174
0.00219933673997891,0.0363199438215056,0.03876262094669414,0.011790751065923253,0.001692594628976789,94.0,31.2,21260.0,9.8,0.5280735721200387
0.0011467712596287443,0.04690002426902851,0.0500571513281876,0.015121595028941703,0.001981314854057464,158.0,30.5,54600.0,8.6,0.46369796708615685
0.002010497390014065,0.029786153885907194,0.03182660658998619,0.010821337079946461,0.0019448371581009803,96.47,34.1,72800.0,8.4,0.36495643756050333
0.00235589311692792,0.04572799232308309,0.0491720653518523,0.012912851355783466,0.006807446943781963,136.0,34.8,86200.0,8.6,0.43949661181026134
0.004360416705498922,0.047030273966425645,0.04278457839296923,0.012807477861593966,0.000958905586418837,272.0,31.5,24900.0,8.9,0.49370764762826713
0.0006433066075744135,0.0410966484927616,0.03329078151597015,0.006401190465637826,0.002578692506462238,25.0,34.8,37500.0,9.9,0.5275895450145208
0.01747191778582501,0.06017528419843046,0.037842095560508805,0.008276971625610524,0.0011461676045274288,16.5,25.5,10310.0,8.9,0.6921587608906099
0.002496468429146895,0.03746258946987626,0.03735880610745976,0.016509622118018312,0.0016482897351025167,47.0,30.1,46600.0,8.4,0.37270087124878987
0.02330903987413155,0.0857408057621463,0.03798794079043373,0.007362848253304141,0.0012347773922759735,24.0,20.7,12050.0,8.6,0.37754114230396907
0.0010408776079615647,0.05897840056462224,0.06293687656580266,0.021484669320025174,0.016549502374816154,217.1429,30.5,25700.0,9.0,0.4549854791868345
0.0030899373377257324,0.0553614413269636,0.05912691518944552,0.015673060728816714,0.021925162831561214,225.0,29.8,39500.0,9.2,0.6147144240077443
0.0033392633370846565,0.03664931101798694,0.03903380532741123,0.009091372448210757,0.004306583367558864,39.5,23.6,20140.0,9.1,0.5179090029041625
0.003358300054726744,0.038836094885314906,0.041583058408807286,0.007008279187682272,0.0006292771759942499,58.2,29.0,39400.0,8.2,0.2032913843175218
0.002944121580762587,0.007222442619454033,0.0026255956470976,0.0025484651591571894,0.002268558249342331,47.0,,48700.0,8.82,0.4191674733785092
0.012772629172379464,0.045997155609058885,0.011390752262447292,0.012127370072598018,3.854525767061704e-05,44.5,,33900.0,8.38,0.42352371732817035
0.0011932324621565025,0.003032361913534366,0.0022072988833928965,0.012548420838023988,0.01740606365638542,493.3333,28.1,48500.0,9.05,0.3281703775411423
0.0007669688809251783,0.0044674772218194275,0.002789099268089666,0.00890854777374948,0.002726375486043146,151.875,33.2,58860.0,8.23,0.31848983543078413
0.0030250963829319783,0.0026941661612730145,0.0028149873414134103,0.009639846471594587,0.0031989610207020527,50.5,33.6,64700.0,7.97,0.2521781219748306
0.0022978509898634826,0.002240705190076146,0.0022399996075913096,0.0031468004573940948,0.0017959727146834247,29.0,32.2,65153.0,8.31,0.24007744433688283
0.06855357308189793,0.121098145673957,0.06113672894928349,0.011135684717186851,0.01303464746079054,30.5,,26750.0,8.59,0.29235237173281703
0.0021847918321175395,0.05831026762303866,0.023721650345598963,0.014182762624874794,0.001958423992222424,81.7,29.4,7860.0,9.2,0.4356243949661181
0.002948705060130666,0.038601181835822805,0.03907736541710387,0.009584445055091168,0.0010723261147369744,75.6,35.3,53100.0,8.5,0.4743465634075509
0.0012222611648210013,0.028087980548297645,0.029090019234838477,0.011745100298724439,0.0024014729309651487,32.8,34.5,69300.0,8.3,0.4646660212971926
0.007822181167827763,0.06684869704703175,0.019574040366591466,0.009285665215888242,0.007260242959177028,94.0,23.6,6160.0,8.4,0.3983543078412391
0.0023018691734428315,0.06605159372531615,0.06526202068402559,0.012114627746802232,0.0021196938059247755,166.0,33.9,68800.0,8.8,0.6108422071636012
0.004322114096246344,0.05451087267677251,0.039492051475844996,0.01814557054594772,0.0012666769158654497,320.0,29.7,14090.0,8.6,0.48402710551790895
0.0026274337129574654,0.05050101104063466,0.05063843395141789,0.019146729543580973,0.0006415348632994653,330.0,29.7,26500.0,8.9,0.36786060019361083
0.0018614120844350234,0.053519300464252836,0.05752554710014747,0.007270826500491965,0.004448654393915698,83.0,36.6,66700.0,10.0,0.6292352371732817
0.0010554072375583744,0.05095589066067997,0.05231271103037666,0.008360018348949148,0.005080294497583241,43.33,33.1,50800.0,,0.5759922555663117
0.02198511713692656,0.06684736706373635,0.0297201894407454,0.007578913777667468,0.008072499346872023,42.0,22.4,,8.1,0.36786060019361083
0.0024170214534335304,0.04389451535155385,0.04085124345185029,0.03161204825684983,0.007910048069333025,108.75,31.3,21570.0,8.4,0.6292352371732817
0.01860324271998333,0.0710448576765876,0.03445427328294969,0.005091390176664038,0.000954179731072248,24.5,19.9,11680.0,8.6,0.4356243949661181
0.002169223280530632,0.058018925282298454,0.03569462537709726,0.01669798693412993,0.00532559592666713,325.0,29.7,8550.0,9.1,0.5759922555663117
0.0024695939617853935,0.048605582180554475,0.04270579689825456,0.011783881290276832,0.020876613676536766,356.0,30.6,18680.0,8.7,0.430784123910939
0.004464645026329033,0.03357729026923422,0.033580945942024064,0.007634315194170886,0.0039078393226904115,19.5,22.2,17170.0,8.5,0.36302032913843174
0.005932962641893062,0.01890051927614456,0.012859886798268006,0.004520755586678841,0.001766436118767243,59.5,23.1,36000.0,8.1,0.16456921587608908
0.006422982421134362,0.012897038013202555,0.012197370126008153,0.009850371854307571,0.017479905146175877,10.0,,2531.0,7.76,0.2323330106485963
0.0011733707182281612,0.009417548382258986,0.008582577571908553,0.01080881635981669,0.015545258113665979,6.3333,26.1,3580.0,7.56,0.30348499515972893
0.001110729833531085,0.008774089797432145,0.008485837929488246,0.008027665251345148,0.008471243391740475,10.0,29.8,3320.0,7.75,0.46950629235237173
0.0009793367583128274,0.008219296765632624,0.007902675014616542,0.015451455062803047,0.02752234775767763,10.0,32.3,2310.0,7.77,0.37899322362052273
0.0008647497741108585,0.007787368857313818,0.007236397759073873,0.013063654011505768,0.02908778734123526,10.0,33.4,2590.0,7.87,0.3852855759922556
0.001038921990097851,0.007821568427767213,0.008352309972344724,0.02337939776444204,0.047149415743980336,16.5,29.1,1639.0,7.74,0.12294288480154889
0.0016042177788275643,0.006820914329316024,0.006553770141431995,0.02398881334597963,0.044491122111523985,10.0,26.5,1585.0,7.61,0.10745401742497579
0.0007333566988926007,0.002108973511292698,0.0017576639256647137,0.009639846471594587,0.023372456031454113,10.0,24.3,2120.0,7.71,0.3426911907066796
0.0017875569535507143,0.0051109358066462685,0.004360096559788438,0.012853128628792784,0.03179038586756588,10.0,25.2,2670.0,7.7,0.3484995159728944
0.0011611481065799513,0.006073590382371464,0.0051094881560020755,0.009916853554111673,0.009047207012106017,10.0,27.8,,7.3,0.271055179090029
0.001206982900260739,0.008454893806533791,0.007711920790125798,0.006980578479430563,0.010671719787496007,10.0,33.8,1870.0,8.6,0.4453049370764762
0.000916695873615751,0.006782914806590029,0.006049633976706457,0.02304698926542154,0.05601039451883483,10.0,31.8,1903.0,7.7,0.1887705711519845
0.0005194609950489255,0.00911355220045103,0.007071531607906872,0.024321221845000133,0.05497661366176847,10.0,30.2,1683.0,7.5,0.13068731848983542
0.001882786376554831,0.009434977496682642,0.005275389830102025,0.011926595339189633,0.019739454733763772,8.0,24.8,1519.0,7.9,0.2836398838334947
0.0022809990640535126,0.011617860079677399,0.00706929705841998,0.010973580172497851,0.026374112591436075,10.0,27.6,1204.0,7.8,0.22797676669893513
0.0009784506189683322,0.005171861708083613,0.0032768169442072507,0.01666424747147935,0.030189207002949674,10.0,31.7,1418.0,8.0,0.2032913843175218
0.001849464481548898,0.010666643360292728,0.009281746305874127,0.015405471887105211,0.031199653949242248,5.0,32.7,1508.0,7.8,0.24201355275895448
0.0010973155172471745,0.007376708015213996,0.005986903087452501,0.010982998413303432,0.019784350359556366,10.0,30.2,216.0,8.3,0.22797676669893513
0.0017042904116972837,0.013270129993833944,0.01203070543501024,0.008165060764273622,0.00919533304062567,10.67,28.8,179.0,7.5,0.3121974830590513
0.0021448391702924537,0.01628757076144457,0.009101102055281392,0.014066973664382653,0.011029260281061387,7.5,23.7,1538.0,8.1,0.24782187802516942
0.0017595213380826329,0.012057653889200484,0.008202758660343982,0.009460844494872046,0.013053403199197315,10.0,26.4,1622.0,7.8,0.30784123910939015
0.001452199046452952,0.010081286045713933,0.007271046901422441,0.010772583833423454,0.017121035505794267,7.0,28.4,1655.0,7.9,0.2797676669893514
0.0017024722982146125,0.009251857796666074,0.006964654740985057,0.013205093827838993,0.020766885222708153,8.67,30.6,1718.0,7.9,0.24927395934172314
0.000593575856430759,0.007257376847346798,0.006371000343766363,0.00439654561087818,0.0071915703736719055,10.0,30.0,182.1,7.6,0.255082284607938
0.001753196136554684,0.013756929212969086,0.008599404819568985,0.01217850558003067,0.020762454733320723,14.0,29.7,446.0,7.8,0.2032913843175218
0.0011559534966294619,0.013272219967583874,0.006165721547610824,0.009464777995443789,0.017615773487390313,10.0,23.5,1170.0,7.8,0.31606969990319456
0.00194675647026865,0.010267724370715237,0.0067780426082261125,0.009302451845088777,0.013635717187684835,10.0,26.1,1476.0,7.9,0.3117134559535334
0.0015800781208223495,0.009950555021028935,0.006065984338805663,0.007686392525684098,0.015258753133279016,10.0,27.8,1648.0,7.7,0.29235237173281703
0.0012820755705744292,0.011525559238975958,0.007122013350888172,0.010761725155788784,0.02599825940840266,10.0,31.4,1681.0,7.7,0.2696030977734753
0.002894008873004926,0.008091111708970268,0.008438285626383053,0.013517391612668754,0.03607171544561641,10.0,32.4,1236.0,7.7,0.21684414327202323
0.0009985873716587582,0.010851397039786513,0.010037487292702957,0.014679713330910445,0.03312987049236472,10.0,30.2,1726.0,8.0,0.2642787996127783
0.0014014599298483204,0.012839874064515084,0.006204948791347171,0.010207710990754612,0.019444088774601954,10.0,21.8,978.0,7.7,0.32720232333010646
0.007462408593962702,0.011540898379649684,0.0066550470093348305,0.009077522094084902,0.029247284959182645,10.0,20.5,1106.0,7.8,0.3213939980638916
0.0011953255844012586,0.012075716329002908,0.00958958274829694,0.008278633668105627,0.020876613676536766,10.0,26.4,1308.0,7.9,0.3068731848983543
0.0010343537889943326,0.010569744577341443,0.007772158249159625,0.013850354125854291,0.036226782574176365,10.0,30.9,1365.0,7.6,0.18731848983543078
0.0010270202220054067,0.010999240516205783,0.006156469967723023,0.01304924964321488,0.03482379426815774,13.0,29.6,1336.0,7.9,0.37802516940948694
0.000818746919519908,0.01215485666833358,0.0057536787974090675,0.009758959517076934,0.026052902110847598,10.0,24.9,889.0,8.1,0.32333010648596316
0.001674161673984446,0.013255094849342026,0.005720283182821437,0.009932919964897664,0.021750896915655744,10.0,23.2,1284.0,8.1,0.38770571151984506
0.00039506536499926817,0.007648670599363938,0.006933193919245835,0.014711846152482428,0.040835968366896506,10.0,31.6,1867.0,8.0,0.2042594385285576
0.002259655328462826,0.0035922215483640196,0.0020151821287272185,0.012238172905604852,0.038554266332371474,10.0,24.2,22100.0,7.93,0.3446272991287512
0.0004522366309837704,0.013468297504850006,0.01385011922820296,0.018803240761259783,0.03390225247557287,12.25,27.0,25000.0,8.02,0.33639883833494677
0.0008571106418307271,0.011431523086736698,0.011664620827609003,0.017706292714492124,0.030579385435002434,9.5,29.8,22900.0,8.12,0.3257502420135528
